web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556735960-3218","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@TheFashionCourt","The Fashion Court","Chadwick Boseman wore a customized #Givenchy Fall 2018 Haute Couture look to the #Oscars. #Oscars2019 #BlackPanther pic.twitter.com/FISCX86Ox0","","147","300","1551057407000","5:16 PM - 24 Feb 2019","/TheFashionCourt/status/1099840599631511552"
"1556735960-3019","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@FullSail","Full Sail University","#BlackPanther wins again! #BestOriginalScore #Oscars #FullSailOscars #WakandaForeverpic.twitter.com/e1OtZFN2TZ","4","22","58","1551065324000","7:28 PM - 24 Feb 2019","/FullSail/status/1099873806754217984"
"1556735960-3086","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@WDTNMarkAllan","Mark Allan","What a great moment for @wrightstate and Dayton to have film grad Hanna Beachler win an #Oscar for production design on #BlackPanther @WDTN #WakandaForeverpic.twitter.com/UXW3eeU9f5","1","25","109","1551059706000","5:55 PM - 24 Feb 2019","/WDTNMarkAllan/status/1099850240763588608"
"1556735960-2901","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Arinze_artist","Arinze Stephen Ekwuide","A blackpanther artwork I did when the movie @blackpanther kindly tag @chadwickboseman @MarvelStudios @Marvel and #retweet until they see it

Charcoal pencils on archival paper

#artistsontwitter #blackpanther #WeAreNigerianCreatives #marvel #MarvelComics #MarvelStudios #artpic.twitter.com/sxsSTALu6b","12","220","324","1551397135000","3:38 PM - 28 Feb 2019","/Arinze_artist/status/1101265523520782336"
"1556735960-3087","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@screenrant","Screen Rant","Marvel Studios nabs their first #Oscars thanks to #BlackPanther winning Best Costume Design and Best Production Design!

 https://buff.ly/2Snk2Uj  pic.twitter.com/rqTzwMMum1","","35","128","1551059653000","5:54 PM - 24 Feb 2019","/screenrant/status/1099850021464432642"
"1556735960-2950","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@EdtheSock","Ed the Sock","""Nobody will see a big-budget movie starring a woman"" #WonderWoman makes $822M; ""Nobody will see a big-budget movie w/all-black cast"" #BlackPanther $1.3B. ""Nobody will see wide-release movie w/Asians"" #CrazyRichAsians opens huge. Time to junk Hollywood 'wisdom'.","12","23","160","1551104726000","6:25 AM - 25 Feb 2019","/EdtheSock/status/1100039067515961344"
"1556735960-2933","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@MarkRuffalo","Mark Ruffalo","Congrats to the #BlackPanther team, especially Hannah Beachler who’s also doing Production Design on the Todd Haynes movie I’m working on now! pic.twitter.com/z2j0RHdatt","42","789","13K","1551125209000","12:06 PM - 25 Feb 2019","/MarkRuffalo/status/1100124980640210947"
"1556735960-2879","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@JamesMathisIII","James Mathis III  🎙 📺 🎮 👨🏾‍🍳","""Marvel's Avengers: #BlackPanthersQuest"" is nominated for Outstanding Children's Program at the NAACP Image Awards! Register and cast your vote DAILY from now until March 13: http://bit.ly/2NE7iYD  @naacpimageaward #ImageAwards50 #BlackPanther @DisneyChannelPR #ThankYou 
https://twitter.com/Marvel/status/1103414954688954371 …","","9","37","1551913604000","3:06 PM - 6 Mar 2019","/JamesMathisIII/status/1103431747427983361"
"1556735960-2967","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Newsweek","Newsweek","Watch: Hannah Beachler gives an emotional speech after she became the first black woman to win the Oscar for production design for her work on #BlackPanther: ""My best is good enough."" #Oscars #Oscars2019pic.twitter.com/pRLEzDv2yb","9","131","369","1551074700000","10:05 PM - 24 Feb 2019","/Newsweek/status/1099913130157563905"
"1556735960-3026","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@AaronCouch","Aaron Couch","Last year, Ludwig Goransson spoke about traveling to Africa for the #BlackPanther score  https://www.hollywoodreporter.com/heat-vision/black-panther-composer-ludwig-goransson-scored-4-hour-cut-1087475 …pic.twitter.com/n6unz7z30K","1","77","227","1551065179000","7:26 PM - 24 Feb 2019","/AaronCouch/status/1099873199146250242"
"1556735960-2921","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@chadwickboseman","Chadwick Boseman","What a night... 3 wins and @Marvel’s first ever Academy Award.  Congrats to @iamRuthECarter, Hannah Beachler @chinchilla1970, Jay Hart, and @ludwiggoransson for winning Best Costume Design, Production Design and Score! #BlackPanther #Oscarspic.twitter.com/LhD1wwcrkD","224","2.2K","18K","1551147321000","6:15 PM - 25 Feb 2019","/chadwickboseman/status/1100217727241793537"
"1556735960-3206","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@TheCut","The Cut","#BlackPanther’s costume designer on what makes the movie so special and how she hopes women will feel when they leave the theater https://thecut.io/2TblhdU  #Oscars","1","21","59","1551058286000","5:31 PM - 24 Feb 2019","/TheCut/status/1099844286638669830"
"1556735960-3128","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@BlackGirlNerds","Black Girl Nerds","Two awards for #BlackPanther tonight! Yaay! #BGNOscarWatchParty #Oscars","1","25","137","1551058910000","5:41 PM - 24 Feb 2019","/BlackGirlNerds/status/1099846902504398850"
"1556735960-3194","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@LZGranderson","LZ Granderson","Ruth Carter’s win is everything #OSCARS #BlackPanther","6","14","121","1551058340000","5:32 PM - 24 Feb 2019","/LZGranderson/status/1099844513835536385"
"1556735960-3205","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@TrevellAnderson","Tre'vell Anderson","Ruth E. Carter finally got that OSCAR! #BlackPanther #Oscarspic.twitter.com/RHGeexHT7a","4","88","333","1551058299000","5:31 PM - 24 Feb 2019","/TrevellAnderson/status/1099844339155357698"
"1556735960-3127","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@EscaflowneClown","Jason (Black Panther & Endgame spoilers)","Hannah Beachler is the first African American in history to win for Production Design and be nominated. THIS IS HISTORIC! Production Designer! #BlackPanther pic.twitter.com/vtcsb8Y2Kn","2","44","84","1551058910000","5:41 PM - 24 Feb 2019","/EscaflowneClown/status/1099846903502725121"
"1556735960-3226","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@TheCut","The Cut","Everyone please move ASIDE for the #BlackPanther cast http://thecut.io/2T9ATOY  #Oscarspic.twitter.com/vGngPE5DDh","6","165","479","1551054806000","4:33 PM - 24 Feb 2019","/TheCut/status/1099829688552353792"
"1556735960-2960","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@MarvelUK","Marvel UK & Ireland","Congratulations to #BlackPanther on their Academy Award win for Best Costume Design! #Oscars⁠ ⁠pic.twitter.com/0FPJsmZEsx","4","152","1.1K","1551081327000","11:55 PM - 24 Feb 2019","/MarvelUK/status/1099940925722316801"
"1556735960-3225","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Complex","Complex","#BlackPanther is nominated for six #Oscars tonight pic.twitter.com/M8NrccPpM0","8","267","922","1551055117000","4:38 PM - 24 Feb 2019","/Complex/status/1099830992758558725"
"1556735960-3140","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Becauseofthem","#becauseofthemwecan","History made! @iamRuthECarter is now the first Black woman to win an #Oscar for Best Costume Design. #BlackPanther ⠀⠀⠀⠀⠀⠀ pic.twitter.com/M1sfurRL8d","3","55","250","1551058854000","5:40 PM - 24 Feb 2019","/Becauseofthem/status/1099846668835536902"
"1556735960-3060","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@DanaiMedia","Danai Gurira Fans ✨","Queen of the Red Carpet! Danai Gurira
 #Oscars #BlackPanther pic.twitter.com/6afUdGRdhr","","37","96","1551062262000","6:37 PM - 24 Feb 2019","/DanaiMedia/status/1099860961928929280"
"1556735960-3106","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@TheRoot","The Root","“I did my best and my best is good enough.”

We are ALL crying with Hannah Beachler. #BlackPanther’s production designer just won her first Oscar!

GIVE WAKANDA ALL OF THEIR THINGS! #Oscarspic.twitter.com/h1pIPXW0R5","8","216","888","1551059069000","5:44 PM - 24 Feb 2019","/TheRoot/status/1099847568438292480"
"1556735960-3254","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@cine31","CINE31","Thanos Demands Balance and $14 T-Shirts! Today @TeePublic by #Prometheus31 https://buff.ly/2FRoIw7  #tees #tshirts #apparel #resist #thanos #balance #resistance #avengers4 #Avengersendgame #blackpanther #oscars #ghostbusters #starwars #retrogaming #movies #comics #anime etcpic.twitter.com/cjDXncfeA4","","","","1551052803000","4:00 PM - 24 Feb 2019","/cine31/status/1099821289701888000"
"1556735960-3021","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@bonniegrrl","Bonnie Burton","CONGRATS to @LudwigGoransson for his Best Original Score for #BlackPanther at the #Oscars! So excited that he is also scoring the new #StarWars series The Mandalorian! 
Read more in my @CNET article here: https://cnet.co/2Aaa56t pic.twitter.com/Cfb0JD6nsi","1","12","68","1551065263000","7:27 PM - 24 Feb 2019","/bonniegrrl/status/1099873547407613952"
"1556735960-3012","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@TheBoxThatRoxx","Angela Box","Sooooo funny when stereotypical, racist humor gets laughed at by elites, isn’t it?

 #BlackPanther cast members on #Oscars stage make a joke about black people not being able to swim.  All the clapping seals laugh.  

#DemocratPrivilege is real. 

#OscarsSoWoke #Oscars2019","4","30","62","1551065999000","7:39 PM - 24 Feb 2019","/TheBoxThatRoxx/status/1099876637854892032"
"1556735960-3123","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@GiaPeppers","IG: @GiaPeppers  🏁","Oh, yep. I’m in tears. This speech. Whew, Hannahhhh Beachler. The genius. The Oscar award winning genius. #BlackPanther #oscars","","14","22","1551058936000","5:42 PM - 24 Feb 2019","/GiaPeppers/status/1099847011766026240"
"1556735960-2926","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Marvel","Marvel Entertainment","All eyes on the #BlackPanther. Read ""Black Panther: A Nation Under Our Feet"" #1 by Ta-Nehisi Coates from our digital comics shop now: http://bit.ly/2GJv5pr pic.twitter.com/RgWIKro6Ud","5","104","1.0K","1551134671000","2:44 PM - 25 Feb 2019","/Marvel/status/1100164668226711553"
"1556735960-2962","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@radiodisney","RADIO DISNEY","Congratulations to #BlackPanther and #Bao on their wins at the #Oscars!pic.twitter.com/vQ6Df9SPPy","2","23","206","1551078621000","11:10 PM - 24 Feb 2019","/radiodisney/status/1099929577437126656"
"1556735960-2961","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Naveenaveen703","Naveen G U","#BlackPanther
#BlackPanther’s win at the #Oscars brings home Marvel Studio’s first Oscar win!pic.twitter.com/px1MQ2jZAC","","14","63","1551078756000","11:12 PM - 24 Feb 2019","/Naveenaveen703/status/1099930145136099328"
"1556735960-3047","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@MingNa","Ming-Na Wen","Congrats to Ruth E. Carter and @marvel!! FIRST EVER WIN for both! Happy for #blackpanther & @marvel family. @KevinFeige #victoriaalonso https://twitter.com/MTVNEWS/status/1099846188428390400 …","8","137","1.4K","1551063809000","7:03 PM - 24 Feb 2019","/MingNa/status/1099867449158033408"
"1556735960-3068","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@shadowandact","Shadow And Act","Okay, Ruth!  After being nominated twice before (for #MalcolmX and #Amistad) the legendary @iamRuthECarter FINALLY got her Best Costume Design #Oscar for #BlackPanther. #Oscars2019 #Oscars https://buff.ly/2NrrBbL pic.twitter.com/lAMSDAp5uF","3","84","274","1551061097000","6:18 PM - 24 Feb 2019","/shadowandact/status/1099856075677937666"
"1556735960-3035","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@BlackGirlNerds","Black Girl Nerds","#BlackPanther wins for Best Score! Congrats to Ludwig Gorrenson #Oscars #BGNOscarWatchParty","1","30","164","1551065092000","7:24 PM - 24 Feb 2019","/BlackGirlNerds/status/1099872834040537089"
"1556735960-3023","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@RegalMovies","Regal","Wakanda Forever. Congrats to #BlackPanther for winning Best Original Score! #Oscarspic.twitter.com/wNacJaf3eh","1","35","239","1551065215000","7:26 PM - 24 Feb 2019","/RegalMovies/status/1099873347561611264"
"1556735960-3114","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Delisha_Renee","Delisha Russell","I saw that first pump Chris Evans 
Congrats Hannah Beachler 
#Oscars2019 
#BGNOscarWatchParty 
#BlackPanther","1","19","96","1551058985000","5:43 PM - 24 Feb 2019","/Delisha_Renee/status/1099847218486562816"
"1556735960-3044","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@htshowbiz","HT Entertainment","#BLACKPANTHER wins BEST ORIGINAL SCORE

LIVE updates from the Academy Awards here http://bit.ly/2tAGfV1 
#Oscars
#Oscars2019
#OscarsWithHTpic.twitter.com/zrIHAnJbwG","1","35","198","1551065025000","7:23 PM - 24 Feb 2019","/htshowbiz/status/1099872550266363904"
"1556735960-2949","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Sarodj_Bertin","Sarodj Bertin","About my #oscars2019 night  #chrisevans #chadwickboseman  #captainamerica #blackpanther #WAKANDAFOREVER ... pic.twitter.com/m97vOq9JuU","3","36","218","1551106362000","6:52 AM - 25 Feb 2019","/Sarodj_Bertin/status/1100045933075550208"
"1556735960-3245","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@vulture","Vulture","How many ways did #BlackPanther make #Oscars history? Let’s count themhttps://vult.re/2STrX0W","","2","15","1551053035000","4:03 PM - 24 Feb 2019","/vulture/status/1099822259911491584"
"1556735960-3052","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@THR","Hollywood Reporter","Ruth E. Carter dedicates best costume design award win for #BlackPanther to her ""superhero"" mother http://thr.cm/S4ulCc pic.twitter.com/V2tejfAjxo","1","37","175","1551062599000","6:43 PM - 24 Feb 2019","/THR/status/1099862375686131713"
"1556735960-2919","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@THR","Hollywood Reporter","Here's what you need to know so far about newly minted #Oscars winner Spike Lee's next film – starring #BlackPanther's Chadwick Boseman: http://thr.cm/L2Bctb pic.twitter.com/KFi7nKT2Ku","5","75","254","1551179823000","3:17 AM - 26 Feb 2019","/THR/status/1100354048082042880"
"1556735960-2910","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@wehaveahulkpod","We Have a Hulk","Episode 105 Competition: We're giving away this #BlackPanther bundle which includes a t-shirt, graphic novel and Chase Funko Pop!

To enter simply:
1. Follow @wehaveahulkpod
2. Retweet this Tweet

Competition closes 11th March - good luck!

#giveaway #competition #winpic.twitter.com/1HndpoZEhH","107","600","286","1551251804000","11:16 PM - 26 Feb 2019","/wehaveahulkpod/status/1100655958970257408"
"1556735960-2900","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@OnScreenHeroics","DM me about Endgame spoilers","You know how #CaptainAmerica got a serious boost in badassery in Winter Soldier? I need that same thing for #BlackPanther. T'Challa's supposed to be one of the best martial artists & one of the most brilliant scientific minds in the world. He's @ like 7 or 8 now I need him at 11. pic.twitter.com/9tEMCxtq4S","11","5","32","1551397832000","3:50 PM - 28 Feb 2019","/OnScreenHeroics/status/1101268443138088961"
"1556735960-3144","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@RottenTomatoes","Rotten Tomatoes","#BlackPanther's Hannah Beachler is the first African American woman to win Best Production Design at the #Oscars

https://editorial.rottentomatoes.com/article/oscar-winners-2019-full-list-of-every-academy-awards-winner/?cmp=TWRT_Edit_Oscars_Winners …pic.twitter.com/x67ubgVMOg","5","231","615","1551058844000","5:40 PM - 24 Feb 2019","/RottenTomatoes/status/1099846628033290240"
"1556735960-3102","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@MCU_Direct","MCU Direct","#BlackPanther's Hannah Beachler & Jay Hart have been awarded the Academy Award for ""Best Production Design"" for their work on the movie! pic.twitter.com/W2XTMyAiCi","14","568","2.6K","1551059165000","5:46 PM - 24 Feb 2019","/MCU_Direct/status/1099847973444468738"
"1556735960-2868","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@ComicBook","Comicbook.com","#BlackPanther’s #ChadwickBoseman surprised #BrieLarson at the #CaptainMarvel premiere! - https://comicbook.com/marvel/2019/03/05/black-panther-chadwick-boseman-brie-larson-captain-marvel-prem/ …pic.twitter.com/S1EthxcmHm","3","83","511","1551801441000","7:57 AM - 5 Mar 2019","/ComicBook/status/1102961304745201664"
"1556735960-2956","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Disney_UK","Disney UK","Congratulations to our Academy Award winners!  #Oscars #BlackPanther #Baopic.twitter.com/mPFxQ7L3zI","2","20","168","1551091693000","2:48 AM - 25 Feb 2019","/Disney_UK/status/1099984405169356800"
"1556735960-2881","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@RoyalstonDesign","Royalston Design","Finally finished my Black Panther tribute poster, with a Panther Habit Variant. Was meant to finish this before the Oscars but had to take my time with this one #WakandaForever #BlackPanther pic.twitter.com/9K49sNUqT2","1","4","28","1551898151000","10:49 AM - 6 Mar 2019","/RoyalstonDesign/status/1103366935004237824"
"1556735960-3155","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@ScottMendelson","Scott Mendelson","Well, at least now #BlackPanther has won at least as many #Oscars as #SuicideSquad.","4","10","50","1551058754000","5:39 PM - 24 Feb 2019","/ScottMendelson/status/1099846247618207744"
"1556735960-2993","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@TheRoot","The Root","So after 3+ hours of show, you mean to tell us that #BlackPanther didn’t win Best Picture? #Oscarspic.twitter.com/IRyQIqL9jd","33","181","642","1551068374000","8:19 PM - 24 Feb 2019","/TheRoot/status/1099886596919308290"
"1556735960-3147","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@ManaByte","Jeremy Conrad","#BlackPanther won production design! #Oscarspic.twitter.com/Cf83saWG36","19","169","1.1K","1551058814000","5:40 PM - 24 Feb 2019","/ManaByte/status/1099846500094435328"
"1556735960-3097","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@sri50","Sreedhar Pillai","One of my favourite films #BlackPanther opens big at #Oscar2019 with 2 Awards already - Best Costume Design & Best Production Design . Congrats to @MarvelStudiospic.twitter.com/AYG1MSuFjH","5","75","1.3K","1551059240000","5:47 PM - 24 Feb 2019","/sri50/status/1099848286154895360"
"1556735960-3105","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Variety","Variety","#BlackPanther's Hannah Beachler makes history as the first black person to win an #Oscar for best production design http://bit.ly/2UaHDcM pic.twitter.com/YDLVmDk8EG","9","706","1.6K","1551059076000","5:44 PM - 24 Feb 2019","/Variety/status/1099847599694049281"
"1556735960-3174","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@ellanjeferguson","Ellanjé Ferguson","SPRINGFIELD’S VERY OWN RUTH CARTER WINS AN OSCAR FOR COSTUME DESIGN! #Oscars #BlackPanther pic.twitter.com/c3UBBD2sS7","","60","110","1551058467000","5:34 PM - 24 Feb 2019","/ellanjeferguson/status/1099845046981951489"
"1556735960-3036","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@MCU_Direct","MCU Direct","Composer @ludwiggoransson's #BlackPanther score has won ""Best Original Score"" at this year's #Oscars!pic.twitter.com/7eZev1zJnz","19","774","3.5K","1551065089000","7:24 PM - 24 Feb 2019","/MCU_Direct/status/1099872819800883201"
"1556735960-3192","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@ComicBook","Comicbook.com","BREAKING! #BlackPanther wins Best Costume Design at #Oscars2019:

ttps://comicbook.com/marvel/2019/02/24/oscars-black-panther-best-costume-design-win/pic.twitter.com/gHVNo2oEXW","1","43","220","1551058347000","5:32 PM - 24 Feb 2019","/ComicBook/status/1099844539790082048"
"1556735960-2947","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@ETCanada","ET Canada","#BlackPanther made history at the 2019 Academy Awards, thanks to costume designer Ruth E. Carter http://etcnda.com/GE7oOZ pic.twitter.com/CUrb79p6IB","1","33","159","1551107236000","7:07 AM - 25 Feb 2019","/ETCanada/status/1100049598784118784"
"1556735960-3129","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@JamieRighetti","Jamie Righetti","Gonna need a gif of Chris Evans fist pumping for that #BlackPanther win kthxxxx love you internet!","","7","50","1551058910000","5:41 PM - 24 Feb 2019","/JamieRighetti/status/1099846902416326656"
"1556735960-2937","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@WaltDisneyCo","Walt Disney Company","Congratulations to Marvel Studios' #BlackPanther, which received Oscars for costume design, production design and original score; and to @DisneyPixar's Bao, named best animated short.: http://bit.ly/2GK2Cjk pic.twitter.com/o4gaoMwK4t","10","186","1.2K","1551118915000","10:21 AM - 25 Feb 2019","/WaltDisneyCo/status/1100098581199958016"
"1556735960-2893","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@jockandnerdcast","Jock & Nerd Podcast","#NEW #jockandnerd 4 more crazy #celebrity shoutouts! #DarkPhoenix slips out a new trailer! #BlackPanther wins #Marvel its firsts #Oscars! We guess about post #Avengersendgame plans, our favorite #TVFinales and more! #podernfamily #underdogpodshttp://traffic.libsyn.com/jockandnerd/JAN263.mp3?dest-id=322317 …","2","35","29","1551610987000","3:03 AM - 3 Mar 2019","/jockandnerdcast/status/1102162482641203200"
"1556735960-3031","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@TheNerdsofColor","The Nerds of Color","OMG, how cute Ludwig Gormasson and Ryan Coogler went to school together!!!

They're friends for so long!!! 

#Oscars #BlackPanther pic.twitter.com/Pj3zLJQQmH","1","13","66","1551065139000","7:25 PM - 24 Feb 2019","/TheNerdsofColor/status/1099873030598123520"
"1556735960-2882","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@ideiazabaldu","Malcolm iXa","After 40 years in solitary, activist Albert Woodfox tells his story of survival

The former Black Panther and member of the Angola 3 reflects on how he turned his cell from a place of confinement to a space for personal growth.

#BlackPanther
https://www.theguardian.com/us-news/2019/mar/04/after-40-years-in-solitary-activist-albert-woodfox-tells-his-story-of-survival …","","11","14","1551820573000","1:16 PM - 5 Mar 2019","/ideiazabaldu/status/1103041548353261569"
"1556735960-3223","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@GlobalGrind","Global Grind","Welcome to #Wakanda. 
#BlackPanther  

: Getty 
#Oscars
#WakandaForever 
#BlackHistoryMonth 
#GGBlackHistorypic.twitter.com/721u38aJNV","4","118","329","1551055224000","4:40 PM - 24 Feb 2019","/GlobalGrind/status/1099831442534776832"
"1556735960-3041","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@IMDb","IMDb","The winner for #BestOriginalScore is @ludwiggoransson for #BlackPanther!  #Oscars http://imdb.to/Oscars pic.twitter.com/nuBcsBN8aB","5","158","451","1551065046000","7:24 PM - 24 Feb 2019","/IMDb/status/1099872639357612032"
"1556735960-3093","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@KSimone_23","KSimone","Black Panther still making history
Me:
#Oscars #blackpanther pic.twitter.com/VbFC7JZUfc","11","440","1.2K","1551059383000","5:49 PM - 24 Feb 2019","/KSimone_23/status/1099848887295188995"
"1556735960-2922","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@THR","Hollywood Reporter","The #Oscars-winning film #BlackPanther was the first movie to publicly screen in Saudi Arabia in 35 years http://thr.cm/b7VMVP pic.twitter.com/yX849hvU4c","1","38","140","1551144668000","5:31 PM - 25 Feb 2019","/THR/status/1100206596670570496"
