web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556738398-4668","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@vidaudiovisual","vidaudiovisual","A hybrid between a #StopMotion and a #Boomerang  / Un híbrido entre un StopMotion y un Boomerang 
.
Roma - Italy 
.
.
.
.
#filmmakinglife #vidaudiovisual #socialmedia #filmmakersworld #multimedia #filmmaker #filmmakersworld #piazzanavona #roma https://ift.tt/2DbLi4W pic.twitter.com/iYNlrc1bqd","","","","1540845282000","1:34 PM - 29 Oct 2018","/vidaudiovisual/status/1057007842551574528"
"1556738398-4676","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@ROMACuaron","ROMA","“Marina is the beating, persistent, never-say-die heart of ROMA...and because of this and other subtle reasons she easily warrants a Best Supporting Actress nomination.” #ROMACuaron #Roma 
http://hollywood-elsewhere.com/2018/10/roma-women-occupy-savannah/?utm_source=dlvr.it&utm_medium=twitter …","","11","37","1540828795000","8:59 AM - 29 Oct 2018","/ROMACuaron/status/1056938689274667009"
"1556738398-4508","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@HarvardFxb","HarvardFXB","Global Action Against Mass Atrocity Crimes #GAAMAC just published their new newsletter with info on Mass Atrocity prevention & also includes info on one of our #Roma blogs https://twitter.com/GAAMAC_org/status/1058293579205017601 …","","","1","1541609823000","8:57 AM - 7 Nov 2018","/HarvardFxb/status/1060214558252523520"
"1556738398-4642","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@scialpi","SHALPY","#Roma #capitale d’ #italia è un #rifiuto perenne attention all #tourist that are #planning to visit Rome, don’t came ia became an Shitty #city #monnezza @romacapitalenet @virginiaraggi @luigidimaio @matteosalvini @Turismoromaweb @GayWeHo  @Roma @PLRomaCapitale @Striscia pic.twitter.com/GTXNIQXoXc","6","43","53","1540977881000","2:24 AM - 31 Oct 2018","/scialpi/status/1057564003747225602"
"1556738398-4554","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@RomaAllianceCoE","EuropeanRomaAlliance","It's World Day of Romani Language today! Read the Secretary General's statement on this occasion:

http://www.roma-alliance.org/en/page/271-journee-mondiale-de-la-langue-romani---declaration-du-secretaire-generale.html …

#Roma #5november #Romanilanguage #opreromapic.twitter.com/rATyVXV9GB","","5","9","1541425688000","5:48 AM - 5 Nov 2018","/RomaAllianceCoE/status/1059442241238978560"
"1556738398-4709","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@Romaniarts","Romani Arts","Interesting: Only tiny minority of #Roma enter higher #education in #Europe 

Follow this link for more information: https://ihenow.com/2RhWkJ5","","5","7","1540756593000","12:56 PM - 28 Oct 2018","/Romaniarts/status/1056635854960123905"
"1556738398-4653","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@RichWman","Richard Whittle","On this day 17 years ago Daniele #DeRossi made his #Roma debut ... #UCL tie at home to #Anderlecht ...","3","7","26","1540900540000","4:55 AM - 30 Oct 2018","/RichWman/status/1057239611351748613"
"1556738398-4582","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@MPAA","MPAA","Actress Yalitza Aparicio shares her experience acting for the first time, learning from the Oscar-winning director @alfonsocuaron in #Roma https://www.mpaa.org/2018/10/roma-actress-yalitza-aparicio-on-carrying-alfonso-cuarons-astonishing-film/ …","","1","3","1541280120000","2:22 PM - 3 Nov 2018","/MPAA/status/1058831684219686913"
"1556738398-4573","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@GiuseppeTurrisi","AnimaLunga™","Sky above, earth below, Rome all around... 

#BuonaDomenica 

(ph. by @wantedinrome)

#ROMEisMORE #ROMEisUS #Roma #streetphotography @FotoDiRoma @BeautyfromItaly @GreatBeautyRome @SaiCheARoma @discoveroma @romewise @MagTua @MP27_ @romaapiedi @GaudiumRoma @SandroBrizzola4pic.twitter.com/46b4Vh39kA","","10","19","1541333633000","4:13 AM - 4 Nov 2018","/GiuseppeTurrisi/status/1059056133548183552"
"1556738398-4565","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@IndieWire","IndieWire","#Roma will be released in theaters ahead of its streaming debut on Netflix. If it wasn't already clear, Cuaron's drama is Netflix's crown jewel this Oscar season: https://bit.ly/2qoNrly pic.twitter.com/dzNUHecglO","1","14","70","1541385000000","6:30 PM - 4 Nov 2018","/IndieWire/status/1059271582810562561"
"1556738398-4736","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@Romaniarts","Romani Arts","Interesting: #Roma's #health situation and their #access to #healthcare: Assessing #women's and #children's health...

Follow this link for more information:https://www.eesc.europa.eu/en/agenda/our-events/events/romas-health-situation-and-their-access-healthcare?fbclid=IwAR2aq75hlZmk3h79Up8wYqtU50TbnVCeY2UqQ28s1223PfsLKFonIaPXxqs …","","5","13","1540651676000","7:47 AM - 27 Oct 2018","/Romaniarts/status/1056195801565855746"
"1556738398-4746","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@miguelgaldon","Miguel Galdón","Night show in #Roma!!
#Pantheon 
 @laradiloypic.twitter.com/lVoBtwp5eC","","1","9","1540622164000","11:36 PM - 26 Oct 2018","/miguelgaldon/status/1056072017726894082"
"1556738398-4543","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@ASRomaPress","RomaPress","#Zeman: ""#Roma's problem is that they sell important pieces every summer. When you do that, you have to find replacements -- it's not a question about their quality, rather, giving them time to settle, especially for those new to Italian football"". 
http://romapress.us/2018/11/06/zeman-critical-of-roma/ …","1","4","22","1541513349000","6:09 AM - 6 Nov 2018","/ASRomaPress/status/1059809916532260864"
"1556738398-4477","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@carlos_boghus","boghus","#roma #trevi #italia#roma #trevi #italiapic.twitter.com/mMtPymLdsV","","","1","1541608493000","8:34 AM - 7 Nov 2018","/carlos_boghus/status/1060208983099826176"
