web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556737429-3584","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@resulp","resul pookutty","Hey guys we lost out to #Roma Good loss though!","13","12","192","1550468411000","9:40 PM - 17 Feb 2019","/resulp/status/1097370169805029376"
"1556737429-3465","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Cleveland_Film","Film Commission","You could win a piece of the #Oscars! Get your raffle tickets at http://Clevelandfilm.com  for a chance to win prizes from films like #BealeStreet, #ColdWar, #Roma & more. Your raffle ticket purchase supports #FilmInCLE and our mission to create #ClevelandFilm jobs.pic.twitter.com/xZkjb6jkGK","","1","2","1550841121000","5:12 AM - 22 Feb 2019","/Cleveland_Film/status/1098933428580466688"
"1556737429-3468","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@ZainabSalbi","Zainab Salbi","If you employ a domestic worker in your home, please check out this very important message from the director of #Roma ⁦@aijenpoo⁩ ⁦@domesticworkers⁩  https://www.instagram.com/aijenp/p/BuLlO6jB10p/?utm_source=ig_share_sheet&igshid=1s41g5khsjmqg …","","3","4","1550837595000","4:13 AM - 22 Feb 2019","/ZainabSalbi/status/1098918638957006849"
"1556737429-3422","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@LATBermudez","Esmeralda Bermudez  🦅","When Oaxaca rolls in & takes center stage in the @latimes. I say today is a mighty fine day to go out & buy yourself a copy of the newspaper   by @gary_coronado #OscarNoms #oscars #oaxaca #roma #mexico #mixteco @YalitzaAparicio @ROMACuaron @alfonsocuaronpic.twitter.com/pVoOOeRIiD","7","35","194","1550935568000","7:26 AM - 23 Feb 2019","/LATBermudez/status/1099329569381769216"
"1556737429-3449","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@benjamintsmith7","Benjamin T. Smith","Lovely story by @ninalakhani on hometown of #Roma star #Yalitza. Hometown of LIla Downs, Héctor Ramírez Bolaños and (not mentioned in the story) my wife's family of artists, photographers and teachers.https://www.theguardian.com/world/2019/feb/22/roma-star-yalitza-aparicio-hometown-mexico-success-story-oscars …","","10","24","1550860013000","10:26 AM - 22 Feb 2019","/benjamintsmith7/status/1099012669858697216"
"1556737429-3455","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@olliecarrington","Oliver Carrington","We’ve looked at 90yrs of #Oscars #data & found that films w/only strong actresses do worse

We love #Roma & #TheFavourite, can they be the 1st #film since Titanic to win without actor noms?

Check our #dataviz: @ollyog @THR @FilmInquiry @NetflixFilm @DataVizSociety 1/1pic.twitter.com/PD6rwItBw7","2","4","8","1550855097000","9:04 AM - 22 Feb 2019","/olliecarrington/status/1098992049653714944"
"1556737429-3471","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@WIONews","WION","Shot entirely in Spanish and an indigenous Mexican language, 'Roma' broke out of the foreign language film category #Oscars2019 #Roma @TheAcademy

http://www.wionews.com/entertainment/international-films-break-out-of-oscars-foreign-category-led-by-roma-198914 …","","1","4","1550825700000","12:55 AM - 22 Feb 2019","/WIONews/status/1098868748495278081"
"1556737429-3445","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@tomandlorenzo","Tom & Lorenzo","#Roma star @YalitzaAparicio for BadHombre magazine. @ROMACuaron @netflixpic.twitter.com/Ktr9y0lxtf","2","19","94","1550869185000","12:59 PM - 22 Feb 2019","/tomandlorenzo/status/1099051139918716934"
"1556737429-3545","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@ricardoisaac3","Rich Moctezuma","Best Picture Oscar Nominations 

#Roma #Oscars2019pic.twitter.com/2ASgrA252E","1","2","18","1550594571000","8:42 AM - 19 Feb 2019","/ricardoisaac3/status/1097899323675820033"
"1556737429-3473","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@FoxForce5News","Fox Force Five News","Oscar Battle Royale – Fox Force Five News Predicts The 2019 Academy Awards http://www.foxforcefivenews.com/oscar-battle-royale-fox-force-five-news-predicts-the-2019-academy-awards/ … … #Oscars #Oscars2019 #AcademyAwards #Roma #Vicemovie #BlackPanther #AStarIsBorn #LadyGaga #TheFavourite #IntoTheSpiderVersepic.twitter.com/a6Dbv7I8QL","","2","2","1550813293000","9:28 PM - 21 Feb 2019","/FoxForce5News/status/1098816711061528576"
"1556737429-3637","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@seankanan","Sean Kanan","Flashback Friday in Rome with ⁦@Tinnahoffmann⁩ #ballandoconlestelle #roma #dwts #greattimespic.twitter.com/vTa8uNs8fn","2","2","17","1550249819000","8:56 AM - 15 Feb 2019","/seankanan/status/1096453330799341569"
"1556737429-3388","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@DeadlineDominic","Dominic Patten","#IndieSpiritAwards gets that #Oscars feel as #Roma  snags Best International Film ... @netflix & win, if you know what I mean?pic.twitter.com/NjKkzOgtR1","","8","30","1550962619000","2:56 PM - 23 Feb 2019","/DeadlineDominic/status/1099443030866550789"
"1556737429-3478","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@ChelseaPidginEn","Chelsea Pidgin","As e dey hot: Maurizio Sarri don yarn say he no dey commot #Chelsea go #Roma. (BBC) pic.twitter.com/wsxgA2NYl6","","2","10","1550789362000","2:49 PM - 21 Feb 2019","/ChelseaPidginEn/status/1098716334718967808"
"1556737429-3635","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Sean_OConnell","Sean O'Connell","Just when you thought the press mailings had subsided... 

#netflix #roma #alfonsocuaron #oscarspic.twitter.com/4QzdMSJHaF","","","11","1550251886000","9:31 AM - 15 Feb 2019","/Sean_OConnell/status/1096461999083421697"
"1556737429-3601","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Variety","Variety","How Alfonso Cuaron's scoreless #Roma inspired a companion album https://bit.ly/2GNeEYk pic.twitter.com/BhsZXX57bu","7","95","607","1550394060000","1:01 AM - 17 Feb 2019","/Variety/status/1097058319355629568"
"1556737429-3619","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@OnePerfectShot","One Perfect Shot","As we dive deep into the beautiful work of the five #Oscars nominees for Achievement in Cinematography, some love for @alfonsocuaron's breathtaking film #Roma: http://bit.ly/2TMnvNL","1","32","85","1550323201000","5:20 AM - 16 Feb 2019","/OnePerfectShot/status/1096761115755859969"
"1556737429-3490","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@LATBermudez","Esmeralda Bermudez  🦅","Many in Tlaxiaco haven’t seen #Roma, but they follow @YalitzaAparicio’s adventures online: in London, in Vogue Mexico, on the Jimmy Kimmel Show. The criticism hurts. 
Some call Yali India, her skin burned, her nose smashed. “It hurts b/c she’s just like me,” said Nancy Cortez, 25pic.twitter.com/jx0lymB7PO","","14","55","1550765826000","8:17 AM - 21 Feb 2019","/LATBermudez/status/1098617621488922626"
"1556737429-3627","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@JewessBallerina","Telemundo Addict","I'm fundraising to make dance films about gentrification and being lost in diaspora. Any help appreciated. <3 #jewish #roma #filmmaking #gofundme #art #heeeelphttps://www.gofundme.com/thesis-dance-films …","","4","8","1550287407000","7:23 PM - 15 Feb 2019","/JewessBallerina/status/1096610982900559875"
"1556737429-3674","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@wendymerlos","Chocolate de licor de café  ☕","No podía tener un mejor festejo de amor y amistad   #LaTcla #MartínSobrino #roma  #shabadaba https://www.instagram.com/p/Bt130IOnVr2A8YQ3xEODXqpIGsGMSPnnQhoNTY0/?utm_source=ig_twitter_share&igshid=r0y9xlcrvp1o …","","","","1550103389000","4:16 PM - 13 Feb 2019","/wendymerlos/status/1095839157270720512"
"1556737429-3440","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Screendaily","Screen International","Le Monde to republish open letter challenging Alfonso Cuaron, Coens over Netflix films #LeMonde #Netflix #Roma #alfonsocuaron #coenbrothers https://bit.ly/2EpHrR6 pic.twitter.com/z8HQEqwpM4","","4","5","1550876237000","2:57 PM - 22 Feb 2019","/Screendaily/status/1099080715390468096"
"1556737429-3572","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@devorahshawa","Dr Deborah Shaw","The history of the On the Halconazo on the @bbcworldservice #Roma https://www.bbc.co.uk/programmes/w3cswsk1 …","1","4","5","1550516804000","11:06 AM - 18 Feb 2019","/devorahshawa/status/1097573147380011012"
"1556737429-3377","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Variety","Variety","#Roma's Yalitza Aparicio rocks the #SpiritAwards carpet in redpic.twitter.com/r8Enc8xk3z","15","342","1.5K","1550958255000","1:44 PM - 23 Feb 2019","/Variety/status/1099424725120372736"
"1556737429-3549","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@nomcastpod","The NOMCAST","NEW EPISODE!!
It’s #Oscars Week! We review the Best Picture Nominee, #Roma, w/ cinematographer @AdrianCorreiaDP (GLOW SSN 2)! In-depth discussion on Cuaron’s personal epic & the Best Picture race! Available now on all #podcast platforms
http://buff.ly/2VDq8CV  
#Netflix #moviespic.twitter.com/Eg5aF2OYlq","2","5","9","1550588407000","7:00 AM - 19 Feb 2019","/nomcastpod/status/1097873470627766272"
"1556737429-3615","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@GuideforAll","General Knowledge","Which movie has won the best film award at 72nd #Bafta Film Awards 2019 ?
- #Roma.

Who has won the Sustainable Development Leadership Award for year 2019 at #WSDS ?
- Frank Bainimarama (PM of #Fiji).

India’s 1st Agromet Forecast Centre Inaugurated in which state ?
- #Karnataka.","","22","119","1550331019000","7:30 AM - 16 Feb 2019","/GuideforAll/status/1096793907130757120"
"1556737429-3602","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Made_By_Mistry","Dipesh Mistry","When things get too much, I always go back to this review for #Roma and  instantly feel a billion times better. pic.twitter.com/lt67xNPjId","1","1","7","1550391905000","12:25 AM - 17 Feb 2019","/Made_By_Mistry/status/1097049282044145666"
"1556737429-3522","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@isolearan1","Francesca","Da Romafpage #Roma 
@CiriSince1978 @Mustapha1508 @SandroBrizzola4 @903d361525e24d4 @fiorillomanuel1 @gori_magnani @guidovecchione @massimoantonio1 @PJL813 @Florian_Vienna @Romasecondome @AriannaAmbrosi0 @archivetro @romewise @BeautyfromItaly @claviggipic.twitter.com/PnHhBUUapv","1","5","15","1550674740000","6:59 AM - 20 Feb 2019","/isolearan1/status/1098235577957273600"
"1556737429-3435","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@IndieWire","IndieWire","41 critics voted on which films and performances deserve Oscars. Here's what they chose: http://bit.ly/2TgZfGI  

Best Picture
#Roma

Best Director
Alfonso Cuarón

Best Actor
Bradley Cooper

Best Actress
Olivia Colman pic.twitter.com/UODyzbmydQ","26","81","330","1550895300000","8:15 PM - 22 Feb 2019","/IndieWire/status/1099160671919341569"
"1556737429-3665","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Saudi_Gazette","Saudi Gazette","Teenage sensation #NicoloZaniolo bagged a brace as #Roma beat Porto 2-1 in their #ChampionsLeague last 16, first-leg clash at the Stadio Olimpico.http://disq.us/t/3bjrkzb","","1","2","1550131200000","12:00 AM - 14 Feb 2019","/Saudi_Gazette/status/1095955805851926528"
"1556737429-3659","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@HarrySymeou","Harry Symeou","#SerieATIM | This weeks edition of @SimplySerieA is now available here: 

https://soundcloud.com/user-97024794/juve-sign-ramsey-atalanta-march-on-a-stalemate-in-florence-and-frosinone-shock-sampdoria-003 …

You can also find it on iTunes, Spotify and over at FNX!

#Juventus #Ramsey #Sampdoria #Lazio #Roma #Atalanta #Inter #Milan #Napoli #Fiorentina","","3","2","1550139184000","2:13 AM - 14 Feb 2019","/HarrySymeou/status/1095989293670109184"
"1556737429-3487","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@IndieWire","IndieWire","Get your Oscar ballots ready. @akstanwyck predicts #Roma will win four Academy Awards this Sunday: Picture, Director
Cinematography, and Foreign Language Film.

Final Oscar Predictions: https://bit.ly/2EmIoJW pic.twitter.com/PtGSl2AyZo","3","15","44","1550769600000","9:20 AM - 21 Feb 2019","/IndieWire/status/1098633448539938816"
"1556737429-3671","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@ErykaPa","Eryka paulino  🇵🇹","On tour 
• @sd_loule a representar 
#ChampionsLeague #MarAzul #FCPorto #ONTOUR #roma pic.twitter.com/1WPFtZ2B5V – at Stadio Olimpico","","3","9","1550106836000","5:13 PM - 13 Feb 2019","/ErykaPa/status/1095853616362147841"
"1556737429-3382","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@tomandlorenzo","Tom & Lorenzo","#Roma star @YalitzaAparicio for Estilo DF Weekend Magazine in a Carlos Pineda dress shot at the Frida Kahlo Museum by Alex Cordova. @ROMACuaron @netflixpic.twitter.com/7UtuzUlQTw","10","235","992","1550963866000","3:17 PM - 23 Feb 2019","/tomandlorenzo/status/1099448260723441664"
"1556737429-3507","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@llcooljr","joellen ruvoli","#PBC2019 #VaticanSummit coverage with @jaygraymatters and @LosyBear21 #Roma  pic.twitter.com/zkbB5nnyu7","","1","11","1550700079000","2:01 PM - 20 Feb 2019","/llcooljr/status/1098341855631011841"
"1556737429-3518","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@LarsenOnFilm","Josh Larsen","Can the characters in #Roma and #IfBealeStreetCouldTalk be considered secular saints? I discuss with @abbyolcese and @ClaudeAtcho on ep 3 of the @thinkchristian podcast:https://open.spotify.com/show/3tMAa6VM39kF1lhXTGEqA2 …","","1","6","1550680264000","8:31 AM - 20 Feb 2019","/LarsenOnFilm/status/1098258747179388931"
"1556737429-3403","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@schoolsoutlaw","Janelle Ureta Mc","This is a beautiful video! A must watch before the #Oscars tomorrow. #Roma #RepresentationMattershttps://twitter.com/domesticworkers/status/1099440501202317316 …","","5","5","1550962214000","2:50 PM - 23 Feb 2019","/schoolsoutlaw/status/1099441328700551169"
"1556737429-3516","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@THR","Hollywood Reporter",".@BensOscarMath predicts that #Roma's @alfonsocuaron will become the first director of a foreign-language film to win best director at the #Oscars http://thr.cm/OoIaMT pic.twitter.com/M8VfG91zhp","1","24","82","1550680805000","8:40 AM - 20 Feb 2019","/THR/status/1098261014733377536"
"1556737429-3444","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@NextBestPicture","Matt Neglia @Tribeca","These are the categories that I still can't seem to figure out who is going to win this Sunday at the #Oscars

#AcademyAwards #Oscars2019 #OscarPredictions #AMPAS #Movies #Film #Roma #BohemianRhapsody #GreenBook #TheFavourite #FilmTwitterhttps://www.nextbestpicture.com/latest/predicting-the-91st-academy-awards-the-categories-giving-me-sleepless-nights …","1","21","48","1550869815000","1:10 PM - 22 Feb 2019","/NextBestPicture/status/1099053781080305665"
"1556737429-3672","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@THR","Hollywood Reporter","#Roma star @MarDeTavira talks challenges of being the ""only trained actress"" in the cast http://thr.cm/pPcGDC pic.twitter.com/lmCchUwEgK","1","12","59","1550106605000","5:10 PM - 13 Feb 2019","/THR/status/1095852645946929152"
"1556737429-3505","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@SteveMay_UK","Steve May","So my second Oscar screening of the week at @Dolby HQ was #Roma. Glad I waited to see it here. It's phenomenal! We often talk about Dolby Atmos as 3D audio, but in Roma it genuinely is! pic.twitter.com/zSc9GhCk9Z","4","3","20","1550701511000","2:25 PM - 20 Feb 2019","/SteveMay_UK/status/1098347862516269056"
"1556737429-3555","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@kasstanb","Ben Kasstan","My friends are so clever. @kuhlbrandt on ""Confronting #racism in #FamilyPlanning: a critical #ethnography of #Roma #health mediation.""  @DecoloniseContr @ForsterNatalie @APPGSRH @rbcca_blaylock @DisruptiveSex19 @ippfen #SRH #SRHR #ReproHealthhttps://tandfonline.com/doi/full/10.1080/09688080.2019.1571324#.XGvOvuzcTF0.twitter …","2","2","9","1550569332000","1:42 AM - 19 Feb 2019","/kasstanb/status/1097793463549153280"
"1556737429-3544","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@halrudnick","Hal Rudnick","Dear @TheAcademy, 
When you mention #roma Best Picture nomination this wkd, please play this scene. pic.twitter.com/WPUb7TbXnO","4","23","126","1550595409000","8:56 AM - 19 Feb 2019","/halrudnick/status/1097902839316107264"
"1556737429-3647","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@TheWrapWomen","WrapWomen","With films like #BlackPanther, #BlacKkKlansman and #Roma in contention, the 2019 #Oscars reflect a celebration of diversity in film theme, actors and filmmakers.https://goo.gl/t5D1T2","","2","7","1550185456000","3:04 PM - 14 Feb 2019","/TheWrapWomen/status/1096183369522499584"
"1556737429-3593","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@FilmFracture","FilmFracture","Questioning why Roma deserves awards and praise as we approach the Academy Awards? @AustinBlaylock breaks it down for you. #Roma #OscarNoms #Oscars #Netflix #movieshttps://www.filmfracture.com/roma-award-worthy-for-its-honest-raw-emotion-and-unapologetic-symbolism/ …","","2","2","1550429126000","10:45 AM - 17 Feb 2019","/FilmFracture/status/1097205397973356544"
"1556737429-3632","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@IndieWire","IndieWire","#Roma is the Oscar frontrunner for Best Foreign Language Film. But with Best Director and Cinematography noms, #ColdWar is a strong contender. @akstanwyck breaks down the race: http://bit.ly/2DGY6hN pic.twitter.com/dvY1LoNPWw","1","4","48","1550265300000","1:15 PM - 15 Feb 2019","/IndieWire/status/1096518260659535872"
"1556737429-3612","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@halifaxbloggers","Halifax Bloggers","Oscar-nominee #Roma's back at @carbon_arc for 5 more screenings, tomorrow and Monday. Even if you've already seen it on Netflix, Carsten says it deserves the biggest screen you can find: https://halifaxbloggers.ca/flawintheiris/2019/02/roma-review-cuarons-domestic-epic-hypnotizes/ … #film #review @FlawInTheIrispic.twitter.com/GeHsOa6yBQ","1","4","2","1550347200000","12:00 PM - 16 Feb 2019","/halifaxbloggers/status/1096861776073945088"
"1556737429-3642","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@FoxForce5News","Fox Force Five News","Oscar Battle Royale – Fox Force Five News Predicts The 2019 Academy Awards http://www.foxforcefivenews.com/oscar-battle-royale-fox-force-five-news-predicts-the-2019-academy-awards/ … … #Oscars #Oscars2019 #AcademyAwards #Roma #Vicemovie #BlackPanther #AStarIsBorn #LadyGaga #TheFavourite #IntoTheSpiderVersepic.twitter.com/xzEuaIV8sr","1","2","4","1550246276000","7:57 AM - 15 Feb 2019","/FoxForce5News/status/1096438468983566338"
"1556737429-3461","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@The_LMGI","Location Managers","The success of #Roma has made a star out of one of the movie's key protagonists: The Mexico City neighborhood where director @alfonsocuaron grew up, and that gave the film its name. 
https://www.tnp.sg/lifestyle/travel/alfonso-cuaron-fans-visiting-mexico-all-roads-lead-roma … #LaRoma @CFilmaCDMX  @comemexico","","4","7","1550847601000","7:00 AM - 22 Feb 2019","/The_LMGI/status/1098960607930331136"
"1556737429-3530","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@UNDPMoldova","UNDP in Moldova  🇲🇩","This Sunday #Moldova has general elections & #Roma community is  ready to exercise their voting rights. An information campaign conducted  by #UNDP reached out to 11K women & men. 
http://bit.ly/2U6RPCj  pic.twitter.com/g89ODDpqGx","1","9","18","1550649976000","12:06 AM - 20 Feb 2019","/UNDPMoldova/status/1098131708736610304"
"1556737429-3667","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@scriptmag","Script Magazine","In Understanding #Screenwriting, Tom Stempel analyzes #GreenBook, #Roma, #MaryPoppinsReturns, and #TheMule, sharing his thoughts on the strengths and weaknesses of all four films. https://buff.ly/2GsmKX8  #screenwriters #filmmaking #writingcommunity #writerslifepic.twitter.com/bM6G04tQ0B","","2","8","1550116922000","8:02 PM - 13 Feb 2019","/scriptmag/status/1095895919164309510"
"1556737429-3458","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@XpressCinema","CinemaExpress","""Can #TheFavourite somehow usurp #Roma’s Best Picture throne? Or perhaps, the #GreenBook will emerge an unlikely winner? Will the nomination of #GlennClose (#TheWife) survive the threat posed by #OliviaColman?""

@sudhirsrinivasn writes on #Oscars2019https://www.cinemaexpress.com/stories/trends/2019/feb/22/academy-awards-2019-from-rami-malek-to-glenn-close-from-the-roma-to-the-favourite-here-are-our-pi-10245.html …","","2","6","1550850847000","7:54 AM - 22 Feb 2019","/XpressCinema/status/1098974223165353984"
"1556737429-3649","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@RafRiefoli","RafRiefoli","Love and Coloseum #sanvalentino #valantinesday #roma #rome #love https://www.instagram.com/p/Bt4FWfnAVBB/?utm_source=ig_twitter_share&igshid=1hem8xwtvxpye …","9","3","70","1550177969000","12:59 PM - 14 Feb 2019","/RafRiefoli/status/1096151967640907776"
"1556737429-3447","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@THR","Hollywood Reporter","#Oscars nominee @MarDeTavira explains how one particularly emotional scene in #Roma resonated with her personally. pic.twitter.com/mO9FvPbhcJ","13","152","741","1550863920000","11:32 AM - 22 Feb 2019","/THR/status/1099029055096074240"
"1556737429-3397","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@graypixel","graypixel",""" The fugitive club.""
#Roma #Nocturne 

(#Nikon #D300  #Nikkor 17-35mm F2.8D custom w/b)

#personalpointofview #streetphotography #photoftheday #Monochrome #bnw #thePhotoHour @StreetPhotoInt #PhotographyIsArt #cityscapepic.twitter.com/PIMxF4efq1","","1","22","1550965258000","3:40 PM - 23 Feb 2019","/graypixel/status/1099454096698945536"
"1556737429-3578","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Variety","Variety","Alfonso Cuaron on the cinematography of #Roma pic.twitter.com/DnAHyqqCFB","14","400","1.1K","1550482260000","1:31 AM - 18 Feb 2019","/Variety/status/1097428257043996672"
"1556737429-3650","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@martalmcomposer","Marta Lozano Molano","#Memories 
Memories from my time in #Roma 
#teatro della #opera.
pic.twitter.com/Jll6he8DyU","1","6","24","1550175242000","12:14 PM - 14 Feb 2019","/martalmcomposer/status/1096140532764553216"
"1556737429-3558","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@APEntertainment","AP Entertainment","Which #Oscars best picture nominee fits your taste? Learn more through @AP film reviews of this year's contenders.
#GreenBook: http://apne.ws/76r2H0U 
#Roma: http://apne.ws/Exv067N 
#TheFavourite: http://apne.ws/LvdqVhE 
#Vice:http://apne.ws/izlu4ss","7","8","33","1550535363000","4:16 PM - 18 Feb 2019","/APEntertainment/status/1097650986657681410"
"1556737429-3580","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@giovanniibarra2","⛓","#Roma is a must see, a cinematic masterpiece.","1","1","5","1550477119000","12:05 AM - 18 Feb 2019","/giovanniibarra2/status/1097406692789182465"
"1556737429-3378","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@ronaldopatrizio","Ronnie Convery","Small objects of beauty @illycaffe #Roma #Triestepic.twitter.com/zCMbmtSsXZ","1","","17","1550952031000","12:00 PM - 23 Feb 2019","/ronaldopatrizio/status/1099398619856363521"
"1556737429-3594","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@MufsinM","DesiNerd","Some beautiful photography from a few scenes in the film @ROMACuaron. The cinematography for this movie is just marvelous. #roma #dolbysoho #oscars #photographypic.twitter.com/whYYLC3NQ3","","3","4","1550426284000","9:58 AM - 17 Feb 2019","/MufsinM/status/1097193476050042880"
"1556737429-3394","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@oprahmagazine","O The Oprah Magazine","A win for the #ROMA star would be more than just a personal gain https://trib.al/iWcYVfH","2","3","13","1550959322000","2:02 PM - 23 Feb 2019","/oprahmagazine/status/1099429202305138689"
"1556737429-3488","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@FTransferNews","FootballTransferNews","AS #Roma have contacted representatives of Chelsea manager Maurizio Sarri to see if he would be interested in coaching them next season. #CFC","1","19","79","1550768157000","8:55 AM - 21 Feb 2019","/FTransferNews/status/1098627395697938432"
"1556737429-3470","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@vikihudds","Viki H","3 days in Rome, what a place  #Roma pic.twitter.com/3Nm3SN0D4F","","","6","1550832986000","2:56 AM - 22 Feb 2019","/vikihudds/status/1098899307615395840"
